acc_ECDF Percentile_0,acc_ECDF Percentile_1,acc_Interquartile range,acc_Max,acc_Min,acc_Absolute energy,acc_Peak to peak distance,gyr_Absolute energy,gyr_Negative turning points,class
0.03076729054504267,0.11314973171879918,0.062152493474734005,0.1758030776095266,0.025409111228019296,0.992583987418903,0.0014970175965474041,0.12059763650307731,0.015009821338512268,0
0.03414545748320242,0.08516591909417683,0.03989106641294817,0.15311795859437677,0.020868088886159555,0.9848254973148993,0.001863849005953533,0.1720829030583505,0.02217000901703081,0
0.05273116846094967,0.15747346183948865,0.08989317584396053,0.23616574524394618,0.025424696816590424,0.9946020679707321,0.0012471003106001742,0.10344403070617958,0.007836971866718695,0
0.056840334885741466,0.1643420041660562,0.08588187703418994,0.21472319568925444,0.04631890284707904,0.9929078452486036,0.0010740023964600299,0.1185399753285992,0.008763957210663212,0
0.10058072780641385,0.25567121510390833,0.1228424950351856,0.3347803727159133,0.049730761995301645,0.9902755152858924,0.0012453993717838237,0.13876511864773525,0.009622839338528946,0
0.07668362856203055,0.2025338032958007,0.10219508381590758,0.27275666591589254,0.06844725785522232,0.9884429396969175,0.0009836800288680941,0.151214255581818,0.01047961868360205,0
0.07699435932534687,0.20598777037825164,0.12302751607097324,0.3062130044093082,0.05966064993610588,0.9839932994599471,0.0011979324930537555,0.1777429767973935,0.012571150442569179,0
0.07829072057924079,0.21507890483012165,0.12787302140236936,0.23590030958871694,0.054129615725632976,0.9825205225864063,0.0010854426579272628,0.18550210939756362,0.015290436200627896,0
0.06626864714020715,0.16288502288263057,0.08833792806406233,0.30532034044428996,0.04943144066199925,0.9949168493694245,0.001282220629997753,0.10008701058692127,0.01082137064372473,0
0.060265840726146255,0.16312105871639634,0.09307114192738138,0.21950196061875088,0.042121758510244973,0.9937415578517899,0.001274473102330444,0.11069941759036636,0.014653688226003827,0
0.04004696526919077,0.11042270725720497,0.04997816186292808,0.1355710861321435,0.026927107140635502,0.995207735521383,0.0011043236252237215,0.09685553468509381,0.013158704159924539,0
0.029459791576116678,0.1180661436517451,0.061875037050906904,0.15461000468553862,0.015104473036540824,0.9946890471918239,0.0013831160360543737,0.102297902153201,0.011091623208562952,0
0.026661635022077107,0.12160466344254486,0.08253665808187705,0.16036827179990984,0.01726321444275318,0.9908239809121479,0.0013882335808717188,0.13468732179022322,0.011022144103778126,0
0.0548076111864719,0.137671516367506,0.08064411347359737,0.24955497275944913,0.03707357791799208,0.9922251040187438,0.0013965722129496028,0.12341010283445672,0.01587727270900166,0
0.04122804315760974,0.15365241019775708,0.08846793640947571,0.23455111921999947,0.028302159152872965,0.9738919597424429,0.0020053632626566083,0.22491748553285637,0.030468407890598168,0
0.054639441142615215,0.15071985614332153,0.08134122778405412,0.1810776857029761,0.04484234167153834,0.9720643619117271,0.0013140468410277686,0.23250174487699785,0.031873264284002806,0
0.06162477780241223,0.2123253617836577,0.08726725104364666,0.3175265221883866,0.03586334009731572,0.9953020997140991,0.001569042025482922,0.0955787288841927,0.015207087057534213,0
0.03448593579798831,0.11560384743920767,0.04198991795577138,0.1494814620942646,0.01928125145507627,0.9856495156841818,0.0017981978781248832,0.16681950495500386,0.025467042621558675,0
0.030214799461636525,0.1144605313393319,0.07227741476653772,0.21152834884795604,0.018574514845429022,0.9873566534907697,0.002188175379966484,0.1565170813076329,0.024726688406537568,0
0.025656613202358854,0.08266100365722455,0.047835079844307425,0.11826274783318769,0.012155994158960409,0.9924188046065304,0.0017838358309746562,0.12026570328059805,0.025026457102205604,0
0.03645869551688578,0.0933259255546773,0.05116858994541906,0.10434362918396167,0.015663954690988573,0.9924542537168296,0.0015303275366158563,0.11991320392732809,0.02528020655030564,0
0.03981928514378048,0.11606599323507788,0.062826668775123,0.1975606784079001,0.012208652689714248,0.9969927628269748,0.0018412688060298048,0.0761043531687383,0.014337988085830485,0
0.03803950934774798,0.08902652132271847,0.030958709710706467,0.19301084617374326,0.015006740412795441,0.9914922040933616,0.0019627403708309776,0.12892573212346725,0.01753861009120608,0
0.02875604539400925,0.11158864925345298,0.06558487627867227,0.13595179451589035,0.011625665809724635,0.9939921541698097,0.0013459215767027666,0.10881220856828135,0.0115295820272893,0
0.024489694736145453,0.07950558291661058,0.05041628495090852,0.09569585346515572,0.006885662041901557,0.9796692116338077,0.0016277094506442894,0.19978669665542764,0.01786406462843849,0
0.025076633955965308,0.09205641814379252,0.06494466228372064,0.15126987627312832,0.005941178730784194,0.9905236136235178,0.001661204771586775,0.13677385665924036,0.01217740187832893,0
0.022151345139830116,0.08259632790230373,0.049587971417026616,0.16117495500846923,0.018621687277971997,0.9839461583718141,0.0019121276899258352,0.17776175371463812,0.015436826876521413,0
0.030028370142972386,0.11121733265864638,0.07676631290897692,0.19746819240228922,0.028749494536783896,0.9797385775469407,0.0017237619901329091,0.19961481896464267,0.015980942185800408,0
0.027819578597602902,0.11405846075814739,0.05196256154489984,0.20326236754831215,0.01612140612097085,0.989867908620055,0.0017634602846352465,0.1411360717985054,0.015290605097402462,0
0.038711263942032996,0.17915480774782938,0.12326048425441964,0.24336466667878653,0.01476862847699635,0.9922104292709539,0.0015156814742452425,0.1241370404849465,0.010072505485878458,0
0.036978316182081,0.16213212193209242,0.10516607504597274,0.2645721614003026,0.015501755763177881,0.9884466573318434,0.0017077527280829664,0.1511836356435379,0.010409324383343525,0
0.05293260087595141,0.23810250567938732,0.16037347816698305,0.262203176101589,0.024211369172933185,0.9928144686603503,0.0010940904042203343,0.11933545983646882,0.008599663397406448,0
0.04205452187864779,0.14603159450966458,0.06640091700022951,0.2397366501639819,0.009234250235154002,0.9891508082776299,0.0016673223376480284,0.1463978056016404,0.011875917776712201,0
0.02206572443055385,0.08921081476255782,0.06538150949301391,0.1981768155236019,0.005847785787512353,0.9785784664418784,0.002370469589159966,0.20497472798729063,0.01887205070623444,0
0.031446126228845114,0.07844611513037232,0.03789460760323922,0.13484251365967245,0.011424596951554728,0.9637650723484786,0.0017233061827598654,0.26559029157871633,0.02454715101174232,0
0.024195440166221376,0.1117396312025812,0.05228257505456822,0.15978615221644446,0.017292702566055602,0.9891700022800279,0.0015698869601840136,0.14598120439758455,0.0149643337387942,0
0.023679724690121765,0.1383385458573116,0.10144344524605277,0.19451951573058412,0.012934520456689367,0.9913387037766624,0.001465090190422656,0.13053818549423538,0.014143204393124978,0
0.029002507962612764,0.10970640289241619,0.060273698369093964,0.12655485402506442,0.015732690243970927,0.984538722247388,0.0012681509860651419,0.17445012247623998,0.015561129689959385,0
0.04160931626435585,0.23791099164851792,0.10085250334608606,0.2663116771557377,0.00809544412291661,0.9940161778469969,0.0012941469743102739,0.10892147975854,0.007952866738789706,0
0.04134866851378303,0.19801449616465436,0.13693366112691266,0.3295822641154966,0.02110136520854471,0.9948316686021137,0.0013389142172349235,0.10121051687100302,0.007885266529943136,0
0.03829455707960743,0.2974327106325231,0.17482590302558684,0.31880507782151685,0.033101371353254756,0.9959409978201178,0.0010336558109227771,0.08955944169258846,0.00880453365518773,0
0.05586187468325721,0.19240045787055374,0.12753999376247432,0.24490393020079418,0.013223323848083189,0.9960347009419328,0.0010266652465773728,0.0883762481510569,0.010055728168504684,0
0.03458904925577442,0.12153943141534763,0.0799783086669184,0.15227099963458865,0.017919336410155362,0.9939731060058729,0.001063572722317105,0.10875677210326112,0.013608307577168036,0
0.035601121590503965,0.1447704942920355,0.10192326350995586,0.2038087632210733,0.02220253065735847,0.9814430563162171,0.0013051810184588214,0.19108479866467615,0.01580249971457733,0
0.04977682403492028,0.2304866991046405,0.12038027376242308,0.31971089331104857,0.025949281579035983,0.9833821826329334,0.0016089540831430503,0.18114248600221788,0.01183106254345522,0
0.09088652058194233,0.23017692496723358,0.12717424345052375,0.3041596412428666,0.0556791074491981,0.9825165971233855,0.001273968174459801,0.1854065735085571,0.016630878668583926,0
0.06826340082948691,0.21419306093965407,0.12540018669175992,0.2600254555552775,0.04427789930744506,0.9938192764405598,0.0010190395523804582,0.11026073753028928,0.012677126940478881,0
0.07906107114382785,0.18582149351931218,0.08130236441716168,0.25829073662127094,0.022493759765559746,0.9941474659742291,0.0013620142820609325,0.10725534365440706,0.01266260675716446,0
0.08064638288419207,0.17313946190050988,0.08184274510304367,0.23277174043499896,0.020920025317609406,0.990793903828572,0.0012694071729607065,0.13468020466465846,0.013467556863712525,0
0.046244169206266596,0.1742378061553135,0.0914735284784026,0.18949585816240203,0.017626022947175853,0.9901128076297842,0.0011447890932543814,0.13970180616753075,0.012463269673985032,0
0.04582263664576634,0.12766004546548235,0.0400650025745664,0.23367198915432058,0.019109103183144963,0.9815689718224838,0.0017930753804870905,0.19044408458462228,0.015651282244943603,0
0.021089468683878964,0.1464879527693768,0.055821046999452145,0.1950809585829784,0.013881100703064095,0.9732822907991238,0.0017328128039894104,0.22829941481277893,0.024256940500207966,0
0.0590368296630791,0.2004539466708405,0.11969194626933562,0.30382476303869166,0.02169686179211492,0.9725938036026153,0.0016858981063914678,0.23152957936681076,0.021074575899665847,0
0.10677595532157504,0.3214991866909768,0.17698054705604527,0.5020299047867444,0.06729559664545093,0.9810771532639185,0.001499483089951506,0.1931100646050082,0.013715425081621904,0
0.0890157583062069,0.2059886632484429,0.10997940267990779,0.3862433517773301,0.056481069697661965,0.9721200532880409,0.0017248854374733976,0.23389105341992325,0.016274531092870696,0
0.06587618660817401,0.1916293896852343,0.07537463488396612,0.2670134396473142,0.051258778207339935,0.9823719542197817,0.0012753126117715733,0.18633495745802559,0.014739866043537305,0
0.06468426430374295,0.16474363672984388,0.08488496766765954,0.2313966122065001,0.030864673067427618,0.9592826641639325,0.001776554212638073,0.28102319864751946,0.027961719894643026,0
0.05017429879407789,0.17045078805002672,0.1138424461370031,0.20697164659958803,0.03655582275487522,0.9825046965946639,0.001196155486085938,0.18501923051600236,0.021038914964694348,0
0.036883841254641274,0.18209248065840025,0.1085909041897791,0.3008748400782421,0.02007291718152422,0.9922639889024354,0.0014057273874189616,0.12342762272908782,0.013153396665185658,0
0.04971896571088421,0.1467407789033272,0.09267634315125119,0.25669944581813386,0.01999286201762592,0.9849482984792982,0.0016381476450773762,0.17169114576522124,0.019719154862173866,0
0.04498201499959453,0.13208143591304256,0.08215058947742034,0.1928838977033183,0.02792022704881741,0.9955860545316466,0.0012375659970557404,0.09312440619927352,0.011398105408563423,0
0.039420893870418014,0.09903363418551178,0.056044112660842006,0.141425241422479,0.02117732828829879,0.9967801799397097,0.0012423191611182418,0.07925536997785522,0.011905851772620196,0
0.0458205132681881,0.10698840840545072,0.054003621712075615,0.20663188892581144,0.032509851644639494,0.9946894706991531,0.0014755960817265333,0.10231861483511027,0.010860049550366527,0
0.055717046327466636,0.1304088691466748,0.061699107986536154,0.18376718699693018,0.007887541176361333,0.9956087219886495,0.00122683879227937,0.09307175407541868,0.009835102276353782,0
0.05634427715139648,0.09088042026068668,0.03172104593637369,0.15530420668122302,0.017563762265030695,0.986973404155185,0.0015207653184803908,0.15997109739006388,0.01682680978338213,0
0.02378378003894712,0.09365303473661307,0.03740341775937151,0.13551387477198668,0.01053091451337584,0.9924182252548435,0.0011568881306794271,0.12218679023728307,0.013077459328082167,0
0.024141141405794587,0.08705282705814588,0.047771403694788606,0.15342615894081288,0.010128584187282637,0.9930340747484787,0.0014998760894666871,0.11708024839465074,0.01299684756216165,0
0.036501950644483735,0.11886906890771842,0.071754192289717,0.1671346350461268,0.018870547398396578,0.9922198270734889,0.0013466699611828156,0.1236071584922165,0.01461974262265181,0
0.056151448383904005,0.22169578199518059,0.14526993980932434,0.31340056768347224,0.044539613768356336,0.991789266602285,0.0013434937496167867,0.1270346247745814,0.014486881153634017,0
0.031236337732663728,0.15121698020493504,0.09506126442493111,0.2041433910760045,0.02324434416663509,0.9947254395674477,0.0010415395833544912,0.10198183213027467,0.010833273016593089,0
0.053420695242435305,0.14010151597870302,0.050849909361460686,0.2171148114525901,0.012855976573610376,0.9920237759929813,0.0013851734404966747,0.1255061265423979,0.011479802699171017,0
0.047186759775188374,0.15245013244296055,0.07999275759786165,0.2340636693202663,0.017481040025092983,0.9895310781983728,0.001238926266854194,0.14404363747409168,0.008681519982432556,0
0.053928207922105564,0.13683610895681006,0.0799233089555902,0.18924267232090783,0.039995395276805436,0.960529688146415,0.0013596915430088444,0.27742386978517886,0.02017709072007828,0
0.05394291318177185,0.1842161701541667,0.1028900853562683,0.271913285995262,0.04220196147731007,0.9855743357581702,0.0013322389065904337,0.16872324521397725,0.012985555958496304,0
0.0772588915574998,0.15249127711453336,0.06751432708396202,0.2558552808307927,0.02570780662055439,0.9883897332939391,0.001440086784213587,0.15145849704667408,0.011784611129057914,0
0.06791034976364903,0.1507353530013569,0.08282500323770788,0.21790652362972254,0.02646865820513252,0.989492785855915,0.0012052824856091209,0.1441525311742869,0.010901953288079635,0
0.043796357151146034,0.18548677608550398,0.08625715586845473,0.28582489074003575,0.023269992895845554,0.9861615463238451,0.001663492551857702,0.1653185865988686,0.012124181699765844,0
0.0676568714322374,0.15500174301253994,0.06295702332222095,0.2895870188873964,0.044123188672952146,0.9696808798590024,0.0016863184520749196,0.2436861660737622,0.017992444795820486,0
0.0692643977299733,0.1589940955699909,0.05843653873768248,0.26826725922462613,0.04295312108488764,0.9864491998136841,0.0013248199710477633,0.16339739971579503,0.014565078810139616,0
0.11530672430295158,0.3980349221752079,0.16630216948654608,0.5602877067348057,0.09078163297088274,0.9921843238048808,0.0011096270429300603,0.12451289434239195,0.007952934620472085,0
